Date,BCI,BCIp,BCIg,USRECD
1994-01-12,4.859036909945142,6.5869988988009265,3.8437441646748516,0
1994-01-13,4.817050545023591,6.5869988988009265,3.891820298110627,0
1994-01-20,4.818667360250496,6.5869988988009265,3.910021002757473,0
1994-01-27,4.825910852685991,6.5869988988009265,3.927896354584436,0
1994-02-06,4.812184355372417,6.553363441057973,3.79098467705109,0
1994-02-17,4.825108606353353,6.583409222158765,3.9396381724611196,0
1994-02-24,4.821087692210561,6.574238670186556,3.9259259105971376,0
1994-03-02,4.825108606353353,6.584515111129642,3.9396381724611196,0
1994-03-03,4.808111029984782,6.545205971850804,3.899950424193877,0
1994-03-11,4.853591544486569,6.5869988988009265,3.817712325956905,0
1994-03-17,4.794963757620747,6.512784907966614,3.8242840911201395,0
1994-03-24,4.793308128103486,6.508023702721733,3.7841896339182615,0
1994-03-31,4.793308128103486,6.509514015963292,3.7612001156935624,0
1994-04-08,4.821087692210561,6.574238670186556,3.7727609380946387,0
1994-04-14,4.797442073635214,6.518557143337845,3.7471483622379123,0
1994-04-21,4.795790545596741,6.51471269087253,3.7471483622379123,0
1994-04-28,4.8064770426931265,6.540741357248225,3.756538102587751,0
1994-05-05,4.812997033190408,6.555783543313972,3.7727609380946387,0
1994-05-19,4.8154311114712876,6.560747740445541,3.7999735016195233,0
1994-05-26,4.812997033190408,6.555356891810665,3.7999735016195233,0
1994-06-01,4.807294370078226,6.5869988988009265,3.871201010907891,0
1994-06-10,4.835487941050301,6.5869988988009265,3.7796338173824005,0
1994-06-16,4.814620410170298,6.560040076414877,3.7819143200811256,0
1994-06-23,4.812997033190408,6.555641346370967,3.775057150354989,0
1994-06-30,4.812184355372417,6.554075844023203,3.770459441106359,0
1994-07-04,4.793308128103486,6.509067155152996,3.7495040759303713,0
1994-07-07,4.81380905109942,6.557630265907138,3.765840495250065,0
1994-07-14,4.8178592793984425,6.566672429803241,3.763522997109702,0
1994-07-21,4.821087692210561,6.575354741730978,3.768152635008444,0
1994-07-28,4.818667360250496,6.569761885988985,3.768152635008444,0
1994-08-09,4.8307108619020225,6.5869988988009265,3.7796338173824005,0
1994-08-12,4.860587297852597,6.5869988988009265,3.8416005411316,0
1994-08-18,4.824305715904762,6.582163633457136,3.768152635008444,0
1994-08-25,4.826712455935327,6.5869988988009265,3.7727609380946387,0
1994-09-06,4.81380905109942,6.558339636724995,3.7887247890836524,0
1994-09-15,4.8307108619020225,6.586723226848802,3.7819143200811256,0
1994-09-22,4.83150862819882,6.5869988988009265,3.7819143200811256,0
1994-09-29,4.833102254034098,6.5869988988009265,3.7796338173824005,0
1994-10-02,4.825108606353353,6.583547525180906,3.9396381724611196,0
1994-10-03,4.799090878625398,6.522386872573096,3.8649313978942956,0
1994-10-11,4.855928904335275,6.5869988988009265,3.8308129500026027,0
1994-10-13,4.838660029356445,6.5869988988009265,3.7819143200811256,0
1994-10-20,4.845760650906022,6.5869988988009265,3.7932394694381792,0
1994-10-27,4.847331743138063,6.5869988988009265,3.8022081394209395,0
1994-11-08,4.822697998516666,6.578417531261524,3.7727609380946387,0
1994-11-17,4.858260813670253,6.5869988988009265,3.839452312593311,0
1994-11-24,4.856706811803519,6.583824073855235,3.8437441646748516,0
1994-12-05,4.812184355372417,6.5536484631491145,3.7841896339182615,0
1994-12-15,4.8629083820668,6.5869988988009265,3.8416005411316,0
1994-12-22,4.867534450455582,6.5869988988009265,3.8480176754522337,0
1994-12-29,4.8629083820668,6.576051654436026,3.845883202923601,0
1995-01-06,4.8782461060505105,6.580361706294128,3.8044377947482086,0
1995-01-19,4.864452783918174,6.5793900912548215,3.822098297900159,0
1995-01-26,4.860587297852597,6.570742896508415,3.8155121050473024,0
1995-02-02,4.863680881139593,6.57813948315741,3.817712325956905,0
1995-02-03,4.869071729774468,6.585619778460977,3.828641396489095,0
1995-02-11,4.911183215124596,6.557630265907138,3.8110970868381857,0
1995-02-16,4.869071729774468,6.5869988988009265,3.822098297900159,0
1995-02-23,4.869071729774468,6.5869988988009265,3.8264651170664994,0
1995-03-08,4.906755163608864,6.5869988988009265,3.8437441646748516,0
1995-03-16,4.869839484130799,6.5869988988009265,3.822098297900159,0
1995-03-23,4.870606649492553,6.5869988988009265,3.817712325956905,0
1995-03-30,4.86830338551846,6.581470968748414,3.8110970868381857,0
1995-04-05,4.873669439023098,6.5869988988009265,3.7819143200811256,0
1995-04-13,4.866764923676554,6.577444024474397,3.79098467705109,0
1995-04-20,4.86599480426999,6.575912310744586,3.7796338173824005,0
1995-04-27,4.8721392168423305,6.5869988988009265,3.7773481021015445,0
1995-05-01,4.859036909945142,6.566391096280497,3.839452312593311,0
1995-05-10,4.917788743729904,6.572562223859305,3.8670256394974105,0
1995-05-18,4.881285622068407,6.5869988988009265,3.8022081394209395,0
1995-05-25,4.879767018891217,6.583409222158765,3.8044377947482086,0
1995-06-04,4.865224091322398,6.574238670186556,3.8022081394209395,0
1995-06-07,4.891851758106289,6.5869988988009265,3.8044377947482086,0
1995-06-15,4.880526608749236,6.583824073855235,3.7932394694381792,0
1995-06-22,4.882044059723269,6.5869988988009265,3.79098467705109,0
1995-06-29,4.888844237042334,6.5869988988009265,3.7977338590260183,0
1995-07-09,4.91705694713669,6.5869988988009265,3.8649313978942956,0
