,Date,BCI,BCIp,BCIg,USRECD,IE_SP_Comp,IE_SP_Dividend,IE_SP_Earnings,IE_Consumer_CPI,IE_Long_Interest,IE_Real_Price,IE_Real_Dividend,IE_Return_Price,IE_Real_Earnings,IE_Scaled_Earnings,IE_Monthly_Returns,IE_Real_Returns
1428,1994-06-23,4.812997033190408,6.555641346370967,3.775057150354989,0,6.111245585427039,2.5494451709255714,3.193352867637115,4.993828175779875,1.9712993830601329,6.726904639858179,3.164630810015805,12.67118841110937,3.8091039514203047,9.753295858904202,0.009950330853168092,3.0832851705618523
1429,1994-06-30,4.812184355372417,6.554075844023203,3.770459441106359,0,6.1199237227616,2.552565298261815,3.2268439945173775,4.997212273764115,1.9600947840472698,6.732198787445043,3.164630810015805,12.678832223657697,3.8390221125436557,9.78575245323078,-0.01005033585350145,3.0914968955383704
1430,1994-07-07,4.81380905109942,6.557630265907138,3.765840495250065,0,6.1199237227616,2.552565298261815,3.2268439945173775,4.997212273764115,1.9600947840472698,6.732198787445043,3.164630810015805,12.678832223657697,3.8390221125436557,9.78575245323078,-0.01005033585350145,3.0914968955383704
1431,1994-07-14,4.8178592793984425,6.566672429803241,3.763522997109702,0,6.1199237227616,2.552565298261815,3.2268439945173775,4.997212273764115,1.9600947840472698,6.732198787445043,3.164630810015805,12.678832223657697,3.8390221125436557,9.78575245323078,-0.01005033585350145,3.0914968955383704
1432,1994-07-21,4.821087692210561,6.575354741730978,3.768152635008444,0,6.1199237227616,2.552565298261815,3.2268439945173775,4.997212273764115,1.9600947840472698,6.732198787445043,3.164630810015805,12.678832223657697,3.8390221125436557,9.78575245323078,-0.01005033585350145,3.0914968955383704
1433,1994-07-28,4.818667360250496,6.569761885988985,3.768152635008444,0,6.1199237227616,2.552565298261815,3.2268439945173775,4.997212273764115,1.9600947840472698,6.732198787445043,3.164630810015805,12.678832223657697,3.8390221125436557,9.78575245323078,-0.01005033585350145,3.0914968955383704
1434,1994-08-04,4.821087692210561,6.574238670186556,3.7727609380946387,0,6.112353864383436,2.554899021608035,3.2546289945740186,4.99991133073328,1.9878743481543455,6.721919554728325,3.164630810015805,12.670936432136392,3.864302269216734,9.813211579820655,0.009950330853168092,3.080532875246456
1435,1994-08-11,4.822697998516666,6.578417531261524,3.7727609380946387,0,6.112353864383436,2.554899021608035,3.2546289945740186,4.99991133073328,1.9878743481543455,6.721919554728325,3.164630810015805,12.670936432136392,3.864302269216734,9.813211579820655,0.009950330853168092,3.080532875246456
1436,1994-08-18,4.824305715904762,6.582163633457136,3.768152635008444,0,6.112353864383436,2.554899021608035,3.2546289945740186,4.99991133073328,1.9878743481543455,6.721919554728325,3.164630810015805,12.670936432136392,3.864302269216734,9.813211579820655,0.009950330853168092,3.080532875246456
1437,1994-08-25,4.826712455935327,6.5869988988009265,3.7727609380946387,0,6.112353864383436,2.554899021608035,3.2546289945740186,4.99991133073328,1.9878743481543455,6.721919554728325,3.164630810015805,12.670936432136392,3.864302269216734,9.813211579820655,0.009950330853168092,3.080532875246456
1438,1994-09-01,4.829912458665998,6.5869988988009265,3.7773481021015445,0,6.140401659882353,2.5572273113676265,3.2816628129669656,5.003946305945459,1.979621206397625,6.7459419828195335,3.1629401925378975,12.697262197328875,3.887115369721961,9.838523340805171,-0.01005033585350145,3.086943153607375
1439,1994-09-08,4.8307108619020225,6.5869988988009265,3.7796338173824005,0,6.140401659882353,2.5572273113676265,3.2816628129669656,5.003946305945459,1.979621206397625,6.7459419828195335,3.1629401925378975,12.697262197328875,3.887115369721961,9.838523340805171,-0.01005033585350145,3.086943153607375
1440,1994-09-15,4.8307108619020225,6.586723226848802,3.7819143200811256,0,6.140401659882353,2.5572273113676265,3.2816628129669656,5.003946305945459,1.979621206397625,6.7459419828195335,3.1629401925378975,12.697262197328875,3.887115369721961,9.838523340805171,-0.01005033585350145,3.086943153607375
1441,1994-09-22,4.83150862819882,6.5869988988009265,3.7819143200811256,0,6.140401659882353,2.5572273113676265,3.2816628129669656,5.003946305945459,1.979621206397625,6.7459419828195335,3.1629401925378975,12.697262197328875,3.887115369721961,9.838523340805171,-0.01005033585350145,3.086943153607375
1442,1994-09-29,4.833102254034098,6.5869988988009265,3.7796338173824005,0,6.140401659882353,2.5572273113676265,3.2816628129669656,5.003946305945459,1.979621206397625,6.7459419828195335,3.1629401925378975,12.697262197328875,3.887115369721961,9.838523340805171,-0.01005033585350145,3.086943153607375
1443,1994-10-06,4.835487941050301,6.5869988988009265,3.7796338173824005,0,6.146243600895535,2.558776498354456,3.3079849999399764,5.006627272698717,2.0095554142156695,6.749099466266087,3.1616703510974213,12.702726208368011,3.910822284851627,9.864467579233255,-0.01005033585350145,3.074543453978281
1444,1994-10-13,4.838660029356445,6.5869988988009265,3.7819143200811256,0,6.146243600895535,2.558776498354456,3.3079849999399764,5.006627272698717,2.0095554142156695,6.749099466266087,3.1616703510974213,12.702726208368011,3.910822284851627,9.864467579233255,-0.01005033585350145,3.074543453978281
1445,1994-10-20,4.845760650906022,6.5869988988009265,3.7932394694381792,0,6.146243600895535,2.558776498354456,3.3079849999399764,5.006627272698717,2.0095554142156695,6.749099466266087,3.1616703510974213,12.702726208368011,3.910822284851627,9.864467579233255,-0.01005033585350145,3.074543453978281
1446,1994-10-27,4.847331743138063,6.5869988988009265,3.8022081394209395,0,6.146243600895535,2.558776498354456,3.3079849999399764,5.006627272698717,2.0095554142156695,6.749099466266087,3.1616703510974213,12.702726208368011,3.910822284851627,9.864467579233255,-0.01005033585350145,3.074543453978281
1447,1994-11-03,4.853591544486569,6.5869988988009265,3.817712325956905,0,6.139474985606676,2.565718292524414,3.3470931226689546,5.0072963928307415,2.046401687601636,6.7416652748984545,3.168003494494444,12.697623855470683,3.949318790171843,9.905242012570652,-0.01005033585350145,3.060583245873607
1448,1994-11-10,4.855928904335275,6.5869988988009265,3.8308129500026027,0,6.139474985606676,2.565718292524414,3.3470931226689546,5.0072963928307415,2.046401687601636,6.7416652748984545,3.168003494494444,12.697623855470683,3.949318790171843,9.905242012570652,-0.01005033585350145,3.060583245873607
1449,1994-11-17,4.858260813670253,6.5869988988009265,3.839452312593311,0,6.139474985606676,2.565718292524414,3.3470931226689546,5.0072963928307415,2.046401687601636,6.7416652748984545,3.168003494494444,12.697623855470683,3.949318790171843,9.905242012570652,-0.01005033585350145,3.060583245873607
1450,1994-11-24,4.856706811803519,6.583824073855235,3.8437441646748516,0,6.139474985606676,2.565718292524414,3.3470931226689546,5.0072963928307415,2.046401687601636,6.7416652748984545,3.168003494494444,12.697623855470683,3.949318790171843,9.905242012570652,-0.01005033585350145,3.060583245873607
1451,1994-12-01,4.859036909945142,6.5869988988009265,3.8437441646748516,0,6.133419734735351,2.5726122302071057,3.3847291889548483,5.008633291425583,2.0744289998562917,6.7342705620531635,3.1730412885244013,12.692596314389142,3.9856451452987596,9.94390562549105,0.01980262729617973,3.0506938316279655
1452,1994-12-08,4.860587297852597,6.5869988988009265,3.8416005411316,0,6.133419734735351,2.5726122302071057,3.3847291889548483,5.008633291425583,2.0744289998562917,6.7342705620531635,3.1730412885244013,12.692596314389142,3.9856451452987596,9.94390562549105,0.01980262729617973,3.0506938316279655
1453,1994-12-15,4.8629083820668,6.5869988988009265,3.8416005411316,0,6.133419734735351,2.5726122302071057,3.3847291889548483,5.008633291425583,2.0744289998562917,6.7342705620531635,3.1730412885244013,12.692596314389142,3.9856451452987596,9.94390562549105,0.01980262729617973,3.0506938316279655
1454,1994-12-22,4.867534450455582,6.5869988988009265,3.8480176754522337,0,6.133419734735351,2.5726122302071057,3.3847291889548483,5.008633291425583,2.0744289998562917,6.7342705620531635,3.1730412885244013,12.692596314389142,3.9856451452987596,9.94390562549105,0.01980262729617973,3.0506938316279655
1455,1994-12-29,4.8629083820668,6.576051654436026,3.845883202923601,0,6.133419734735351,2.5726122302071057,3.3847291889548483,5.008633291425583,2.0744289998562917,6.7342705620531635,3.1730412885244013,12.692596314389142,3.9856451452987596,9.94390562549105,0.01980262729617973,3.0506938316279655
1456,1995-01-05,4.859036909945142,6.566391096280497,3.839452312593311,0,6.1207149142052595,2.5779415157551897,3.4210000089583352,5.008633291425583,2.0554049638515948,6.721570268653459,3.1788868166518376,12.682299650587769,4.021773869387265,9.98258473641982,0.009950330853168092,3.067587710654419
1457,1995-01-12,4.860587297852597,6.571163035160348,3.8308129500026027,0,6.1207149142052595,2.5779415157551897,3.4210000089583352,5.008633291425583,2.0554049638515948,6.721570268653459,3.1788868166518376,12.682299650587769,4.021773869387265,9.98258473641982,0.009950330853168092,3.067587710654419
1458,1995-01-19,4.864452783918174,6.5793900912548215,3.822098297900159,0,6.1207149142052595,2.5779415157551897,3.4210000089583352,5.008633291425583,2.0554049638515948,6.721570268653459,3.1788868166518376,12.682299650587769,4.021773869387265,9.98258473641982,0.009950330853168092,3.067587710654419
1459,1995-01-26,4.860587297852597,6.570742896508415,3.8155121050473024,0,6.1207149142052595,2.5779415157551897,3.4210000089583352,5.008633291425583,2.0554049638515948,6.721570268653459,3.1788868166518376,12.682299650587769,4.021773869387265,9.98258473641982,0.009950330853168092,3.067587710654419
1460,1995-02-02,4.863680881139593,6.57813948315741,3.817712325956905,0,6.14257489552236,2.578700529074361,3.4420193761824107,5.012633296758929,2.0515563381903004,6.739419464162798,3.1755507001298273,12.702517601376723,4.038831852291842,10.001962265374408,0.02955880224154443,3.072230244526716
1461,1995-02-09,4.866764923676554,6.584376941872082,3.8199077165203406,0,6.14257489552236,2.578700529074361,3.4420193761824107,5.012633296758929,2.0515563381903004,6.739419464162798,3.1755507001298273,12.702517601376723,4.038831852291842,10.001962265374408,0.02955880224154443,3.072230244526716
1462,1995-02-16,4.869071729774468,6.5869988988009265,3.822098297900159,0,6.14257489552236,2.578700529074361,3.4420193761824107,5.012633296758929,2.0515563381903004,6.739419464162798,3.1755507001298273,12.702517601376723,4.038831852291842,10.001962265374408,0.02955880224154443,3.072230244526716
1463,1995-02-23,4.869071729774468,6.5869988988009265,3.8264651170664994,0,6.14257489552236,2.578700529074361,3.4420193761824107,5.012633296758929,2.0515563381903004,6.739419464162798,3.1755507001298273,12.702517601376723,4.038831852291842,10.001962265374408,0.02955880224154443,3.072230244526716
1464,1995-03-02,4.869071729774468,6.585619778460977,3.828641396489095,0,6.177778125171474,2.578700529074361,3.462606009790799,5.016617365773803,2.010894999144726,6.770640330226262,3.171364842197149,12.73601324845184,4.055430468722875,10.020841162669235,0.02955880224154443,3.096029994869355
1465,1995-03-09,4.867534450455582,6.58285581871354,3.8264651170664994,0,6.177778125171474,2.578700529074361,3.462606009790799,5.016617365773803,2.010894999144726,6.770640330226262,3.171364842197149,12.73601324845184,4.055430468722875,10.020841162669235,0.02955880224154443,3.096029994869355
1466,1995-03-16,4.869839484130799,6.5869988988009265,3.822098297900159,0,6.177778125171474,2.578700529074361,3.462606009790799,5.016617365773803,2.010894999144726,6.770640330226262,3.171364842197149,12.73601324845184,4.055430468722875,10.020841162669235,0.02955880224154443,3.096029994869355
1467,1995-03-23,4.870606649492553,6.5869988988009265,3.817712325956905,0,6.177778125171474,2.578700529074361,3.462606009790799,5.016617365773803,2.010894999144726,6.770640330226262,3.171364842197149,12.73601324845184,4.055430468722875,10.020841162669235,0.02955880224154443,3.096029994869355
1468,1995-03-30,4.86830338551846,6.581470968748414,3.8110970868381857,0,6.177778125171474,2.578700529074361,3.462606009790799,5.016617365773803,2.010894999144726,6.770640330226262,3.171364842197149,12.73601324845184,4.055430468722875,10.020841162669235,0.02955880224154443,3.096029994869355
1469,1995-04-06,4.865224091322398,6.574238670186556,3.8022081394209395,0,6.200813387400003,2.5779415157551897,3.482777368654578,5.019925341003349,1.9740810260220096,6.790367165333791,3.1675825304806504,12.757963530224748,4.072269354570243,10.039927461323783,0.01980262729617973,3.1175073304799117
1470,1995-04-13,4.866764923676554,6.577444024474397,3.79098467705109,0,6.200813387400003,2.5779415157551897,3.482777368654578,5.019925341003349,1.9740810260220096,6.790367165333791,3.1675825304806504,12.757963530224748,4.072269354570243,10.039927461323783,0.01980262729617973,3.1175073304799117
1471,1995-04-20,4.86599480426999,6.575912310744586,3.7796338173824005,0,6.200813387400003,2.5779415157551897,3.482777368654578,5.019925341003349,1.9740810260220096,6.790367165333791,3.1675825304806504,12.757963530224748,4.072269354570243,10.039927461323783,0.01980262729617973,3.1175073304799117
1472,1995-04-27,4.8721392168423305,6.5869988988009265,3.7773481021015445,0,6.200813387400003,2.5779415157551897,3.482777368654578,5.019925341003349,1.9740810260220096,6.790367165333791,3.1675825304806504,12.757963530224748,4.072269354570243,10.039927461323783,0.01980262729617973,3.1175073304799117
1473,1995-05-04,4.873669439023098,6.5869988988009265,3.7819143200811256,0,6.230304266528516,2.5832425505088623,3.5019472847622986,5.023222409601727,1.9544450515051506,6.81656061879721,3.169685580677429,12.786327825422498,4.0881588031350145,10.057871205223103,0.03922071315328133,3.130263166511597
1474,1995-05-11,4.8782461060505105,6.5869988988009265,3.7887247890836524,0,6.230304266528516,2.5832425505088623,3.5019472847622986,5.023222409601727,1.9544450515051506,6.81656061879721,3.169685580677429,12.786327825422498,4.0881588031350145,10.057871205223103,0.03922071315328133,3.130263166511597
1475,1995-05-18,4.881285622068407,6.5869988988009265,3.8022081394209395,0,6.230304266528516,2.5832425505088623,3.5019472847622986,5.023222409601727,1.9544450515051506,6.81656061879721,3.169685580677429,12.786327825422498,4.0881588031350145,10.057871205223103,0.03922071315328133,3.130263166511597
1476,1995-05-25,4.879767018891217,6.583409222158765,3.8044377947482086,0,6.230304266528516,2.5832425505088623,3.5019472847622986,5.023222409601727,1.9544450515051506,6.81656061879721,3.169685580677429,12.786327825422498,4.0881588031350145,10.057871205223103,0.03922071315328133,3.130263166511597
1477,1995-06-01,4.8782461060505105,6.580361706294128,3.8044377947482086,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805
1478,1995-06-08,4.881285622068407,6.5869988988009265,3.8022081394209395,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805
1479,1995-06-15,4.880526608749236,6.583824073855235,3.7932394694381792,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805
1480,1995-06-22,4.882044059723269,6.5869988988009265,3.79098467705109,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805
1481,1995-06-29,4.888844237042334,6.5869988988009265,3.7977338590260183,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805
1482,1995-07-06,4.891851758106289,6.5869988988009265,3.8044377947482086,0,6.290364710821438,2.5922651681085,3.5389282773504322,5.0271645960474665,1.8196988379172965,6.872687530321636,3.1747149290824312,12.846622919211017,4.121311010451915,10.095186668920379,0.0,3.201526186533088
1483,1995-07-13,4.897839799950911,6.5869988988009265,3.817712325956905,0,6.290364710821438,2.5922651681085,3.5389282773504322,5.0271645960474665,1.8196988379172965,6.872687530321636,3.1747149290824312,12.846622919211017,4.121311010451915,10.095186668920379,0.0,3.201526186533088
1484,1995-07-20,4.897839799950911,6.586585362369367,3.828641396489095,0,6.290364710821438,2.5922651681085,3.5389282773504322,5.0271645960474665,1.8196988379172965,6.872687530321636,3.1747149290824312,12.846622919211017,4.121311010451915,10.095186668920379,0.0,3.201526186533088
1485,1995-07-27,4.900076103529192,6.5869988988009265,3.8351419610921886,0,6.290364710821438,2.5922651681085,3.5389282773504322,5.0271645960474665,1.8196988379172965,6.872687530321636,3.1747149290824312,12.846622919211017,4.121311010451915,10.095186668920379,0.0,3.201526186533088
1486,1995-08-03,4.906755163608864,6.5869988988009265,3.8437441646748516,0,6.323229292286189,2.5982353350950036,3.546163151912341,5.0271645960474665,1.8373699804801074,6.90554283332821,3.180550710546533,12.881494913848357,4.128423875874963,10.104428847746501,-0.01005033585350145,3.1986731175506815
1487,1995-08-10,4.9104465668408235,6.5869988988009265,3.8522730010223722,0,6.323229292286189,2.5982353350950036,3.546163151912341,5.0271645960474665,1.8373699804801074,6.90554283332821,3.180550710546533,12.881494913848357,4.128423875874963,10.104428847746501,-0.01005033585350145,3.1986731175506815
1488,1995-08-17,4.911183215124596,6.5869988988009265,3.860729711040596,0,6.323229292286189,2.5982353350950036,3.546163151912341,5.0271645960474665,1.8373699804801074,6.90554283332821,3.180550710546533,12.881494913848357,4.128423875874963,10.104428847746501,-0.01005033585350145,3.1986731175506815
1489,1995-08-24,4.911183215124596,6.5869988988009265,3.8649313978942956,0,6.323229292286189,2.5982353350950036,3.546163151912341,5.0271645960474665,1.8373699804801074,6.90554283332821,3.180550710546533,12.881494913848357,4.128423875874963,10.104428847746501,-0.01005033585350145,3.1986731175506815
1490,1995-08-31,4.9141243937154115,6.5869988988009265,3.8649313978942956,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936
1491,1995-09-07,4.91705694713669,6.5869988988009265,3.8649313978942956,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936
1492,1995-09-14,4.921439715291784,6.5869988988009265,3.8691155044168695,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936
1493,1995-09-21,4.923623917106626,6.5869988988009265,3.8753590210565547,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936
1494,1995-09-28,4.919250732294404,6.5757729476337765,3.8732821771117156,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936
1495,1995-10-05,4.917788743729904,6.572562223859305,3.8670256394974105,0,6.360905162038778,2.60859812213055,3.560477739309412,5.0317442573064906,1.824549292051046,6.938643294515532,3.186352633162641,12.918556119179206,4.138201945285877,10.118128660302276,0.01980262729617973,3.210440346047099
1496,1995-10-12,4.91705694713669,6.571163035160348,3.8543938925915096,0,6.360905162038778,2.60859812213055,3.560477739309412,5.0317442573064906,1.824549292051046,6.938643294515532,3.186352633162641,12.918556119179206,4.138201945285877,10.118128660302276,0.01980262729617973,3.210440346047099
1497,1995-10-19,4.916324614625014,6.569761885988985,3.839452312593311,0,6.360905162038778,2.60859812213055,3.560477739309412,5.0317442573064906,1.824549292051046,6.938643294515532,3.186352633162641,12.918556119179206,4.138201945285877,10.118128660302276,0.01980262729617973,3.210440346047099
1498,1995-10-26,4.912654885736052,6.56159627677138,3.8242840911201395,0,6.360905162038778,2.60859812213055,3.560477739309412,5.0317442573064906,1.824549292051046,6.938643294515532,3.186352633162641,12.918556119179206,4.138201945285877,10.118128660302276,0.01980262729617973,3.210440346047099
1499,1995-11-02,4.911183215124596,6.557630265907138,3.8110970868381857,0,6.368049955665496,2.613739521630969,3.5487549460197703,5.03500265054455,1.7984040119467235,6.942533446318013,3.188416617383492,12.924391982217692,4.123255905716521,10.105191713788496,0.009950330853168092,3.2240623515555007
1500,1995-11-09,4.911919321157098,6.5594735844014265,3.7999735016195233,0,6.368049955665496,2.613739521630969,3.5487549460197703,5.03500265054455,1.7984040119467235,6.942533446318013,3.188416617383492,12.924391982217692,4.123255905716521,10.105191713788496,0.009950330853168092,3.2240623515555007
1501,1995-11-16,4.91338990965742,6.562161567911363,3.7887247890836524,0,6.368049955665496,2.613739521630969,3.5487549460197703,5.03500265054455,1.7984040119467235,6.942533446318013,3.188416617383492,12.924391982217692,4.123255905716521,10.105191713788496,0.009950330853168092,3.2240623515555007
1502,1995-11-23,4.9141243937154115,6.5638555265321274,3.7841896339182615,0,6.368049955665496,2.613739521630969,3.5487549460197703,5.03500265054455,1.7984040119467235,6.942533446318013,3.188416617383492,12.924391982217692,4.123255905716521,10.105191713788496,0.009950330853168092,3.2240623515555007
1503,1995-11-30,4.917788743729904,6.573400798331925,3.7887247890836524,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626
1504,1995-12-07,4.919980925828125,6.577722265989826,3.7932394694381792,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626
1505,1995-12-14,4.925803358579558,6.5869988988009265,3.8022081394209395,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626
1506,1995-12-21,4.925077405734609,6.586723226848802,3.8088822465086327,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626
1507,1995-12-28,4.925077405734609,6.586033714306832,3.8110970868381857,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626
1508,1996-01-04,4.926528784799256,6.5869988988009265,3.8133070324889884,0,6.420922836269428,2.6239436918052106,3.5251833614431467,5.033700567027251,1.742219023667919,6.9967089351923635,3.199896858270398,12.982353099196379,4.100989104940769,10.086613785491364,0.009950330853168092,3.2596338173403683
1509,1996-01-11,4.9279780604152466,6.5869988988009265,3.8110970868381857,0,6.420922836269428,2.6239436918052106,3.5251833614431467,5.033700567027251,1.742219023667919,6.9967089351923635,3.199896858270398,12.982353099196379,4.100989104940769,10.086613785491364,0.009950330853168092,3.2596338173403683
1510,1996-01-18,4.927253685157205,6.585619778460977,3.8088822465086327,0,6.420922836269428,2.6239436918052106,3.5251833614431467,5.033700567027251,1.742219023667919,6.9967089351923635,3.199896858270398,12.982353099196379,4.100989104940769,10.086613785491364,0.009950330853168092,3.2596338173403683
1511,1996-01-25,4.9279780604152466,6.5869988988009265,3.80666248977032,0,6.420922836269428,2.6239436918052106,3.5251833614431467,5.033700567027251,1.742219023667919,6.9967089351923635,3.199896858270398,12.982353099196379,4.100989104940769,10.086613785491364,0.009950330853168092,3.2596338173403683
1512,1996-02-01,4.930870325627393,6.5869988988009265,3.80666248977032,0,6.420678733386988,2.6311691567662523,3.5260663637080247,5.039546637590676,1.7316555451583497,6.990615552049255,3.201526186533088,12.978145487022264,4.095843438345836,10.08343587877823,-0.01005033585350145,3.263084079532521
1513,1996-02-08,4.93806460126142,6.5869988988009265,3.8110970868381857,0,6.420678733386988,2.6311691567662523,3.5260663637080247,5.039546637590676,1.7316555451583497,6.990615552049255,3.201526186533088,12.978145487022264,4.095843438345836,10.08343587877823,-0.01005033585350145,3.263084079532521
1514,1996-02-15,4.939497266262916,6.5869988988009265,3.8199077165203406,0,6.420678733386988,2.6311691567662523,3.5260663637080247,5.039546637590676,1.7316555451583497,6.990615552049255,3.201526186533088,12.978145487022264,4.095843438345836,10.08343587877823,-0.01005033585350145,3.263084079532521
1515,1996-02-22,4.938781190328272,6.585619778460977,3.8264651170664994,0,6.420678733386988,2.6311691567662523,3.5260663637080247,5.039546637590676,1.7316555451583497,6.990615552049255,3.201526186533088,12.978145487022264,4.095843438345836,10.08343587877823,-0.01005033585350145,3.263084079532521
1516,1996-02-29,4.939497266262916,6.5869988988009265,3.828641396489095,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115
1517,1996-03-07,4.94021282979971,6.5869988988009265,3.8242840911201395,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115
1518,1996-03-14,4.938781190328272,6.5832709000062515,3.817712325956905,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115
1519,1996-03-21,4.941642422609304,6.5869988988009265,3.8155121050473024,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115
1520,1996-03-28,4.9459189793765646,6.5869988988009265,3.8155121050473024,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115
1521,1996-04-04,4.945207488773801,6.585619778460977,3.8155121050473024,0,6.4724544803023925,2.6461747973841225,3.5275363037051735,5.0479310788399525,1.8357763546448294,7.034009003506408,3.20761263258949,13.025145134404656,4.089164502180559,10.080226891033849,-0.01005033585350145,3.2180755046974316
1522,1996-04-11,4.946629964120343,6.5869988988009265,3.817712325956905,0,6.4724544803023925,2.6461747973841225,3.5275363037051735,5.0479310788399525,1.8357763546448294,7.034009003506408,3.20761263258949,13.025145134404656,4.089164502180559,10.080226891033849,-0.01005033585350145,3.2180755046974316
1523,1996-04-18,4.9473404437239425,6.5869988988009265,3.817712325956905,0,6.4724544803023925,2.6461747973841225,3.5275363037051735,5.0479310788399525,1.8357763546448294,7.034009003506408,3.20761263258949,13.025145134404656,4.089164502180559,10.080226891033849,-0.01005033585350145,3.2180755046974316
1524,1996-04-25,4.946629964120343,6.585343726009258,3.8110970868381857,0,6.4724544803023925,2.6461747973841225,3.5275363037051735,5.0479310788399525,1.8357763546448294,7.034009003506408,3.20761263258949,13.025145134404656,4.089164502180559,10.080226891033849,-0.01005033585350145,3.2180755046974316
1525,1996-05-02,4.948759890378168,6.5869988988009265,3.8088822465086327,0,6.472609011147056,2.6504210882655737,3.5360196074696004,5.051777237427431,1.873339456220478,7.030317984905144,3.208017081533325,13.023274752257505,4.093677673234397,10.086685391948965,-0.01005033585350145,3.201933104137889
1526,1996-05-09,4.946629964120343,6.582163633457136,3.8022081394209395,0,6.472609011147056,2.6504210882655737,3.5360196074696004,5.051777237427431,1.873339456220478,7.030317984905144,3.208017081533325,13.023274752257505,4.093677673234397,10.086685391948965,-0.01005033585350145,3.201933104137889
1527,1996-05-16,4.950885289690482,6.5869988988009265,3.7977338590260183,0,6.472609011147056,2.6504210882655737,3.5360196074696004,5.051777237427431,1.873339456220478,7.030317984905144,3.208017081533325,13.023274752257505,4.093677673234397,10.086685391948965,-0.01005033585350145,3.201933104137889
