,Date,BCI,BCIp,BCIg,USRECD
2138,2008-01-31,5.161351511474879,6.245912948250604,3.2228678461377385,1
2139,2008-02-07,5.157329673247059,6.234802805707711,3.1986731175506815,1
2140,2008-02-14,5.154446996128335,6.224954390476336,3.1822118404966093,1
2141,2008-02-21,5.152713392689245,6.21999357069853,3.1780538303479458,1
2142,2008-02-28,5.153291594497779,6.221782302170192,3.1780538303479458,1
2143,2008-03-06,5.1480757032174935,6.206374293495088,3.1780538303479458,1
2144,2008-03-13,5.1428324637076415,6.1909299710676144,3.173878458937465,1
2145,2008-03-20,5.141078590121546,6.186208623900494,3.1654750481410856,1
2146,2008-03-27,5.139907629800395,6.183323808382426,3.1570004211501135,1
2147,2008-04-03,5.135798437050262,6.170447202636422,3.148453360571655,1
2148,2008-04-10,5.134621273877247,6.1675164908883415,3.152736022363656,1
2149,2008-04-17,5.130490255904535,6.154858094016418,3.148453360571655,1
2150,2008-04-24,5.134621273877247,6.166677564664642,3.152736022363656,1
2151,2008-05-01,5.128121989551922,6.148468295917647,3.1570004211501135,1
2152,2008-05-08,5.12455904041457,6.137511048037225,3.152736022363656,1
2153,2008-05-15,5.120386158055375,6.123150487933357,3.152736022363656,1
2154,2008-05-22,5.119190700650601,6.120517175022596,3.1441522786722644,1
2155,2008-05-29,5.113191882421348,6.102111067195046,3.1354942159291497,1
2156,2008-06-05,5.112590016619249,6.098748212327656,3.131136910560194,1
2157,2008-06-12,5.1065513509260825,6.081305251107771,3.126760535960395,1
2158,2008-06-19,5.105339229565553,6.0764947962925575,3.122364924487357,1
2159,2008-06-26,5.096201182425903,6.0473721790462776,3.1135153092103747,1
2160,2008-07-03,5.087596335232384,6.018836493903833,3.091042453358316,1
2161,2008-07-10,5.080161356744866,5.994709277272871,3.063390922027806,1
2162,2008-07-17,5.075173815233827,5.976350909297934,3.0301337002713233,1
2163,2008-07-24,5.077670695432414,5.985446474782419,3.0204248861443626,1
2164,2008-07-31,5.067645548813036,5.952203833154679,3.005682604407159,1
2165,2008-08-07,5.0632277442154265,5.935687531638983,3.0007198150650303,1
2166,2008-08-14,5.059425458265688,5.921578419643816,2.9957322735539913,1
2167,2008-08-21,5.055608659738987,5.90889782345102,2.980618635743943,1
2168,2008-08-28,5.048573133436648,5.883043798153562,2.9652730660692828,1
2169,2008-09-04,5.046002437933547,5.872399439949042,2.96010509591084,1
2170,2008-09-11,5.03500265054455,5.833640461914415,2.939161922065597,1
2171,2008-09-18,5.030437921392435,5.814130531825066,2.9123506646149404,1
2172,2008-09-25,5.019925341003349,5.773930234558283,2.8848007128467095,1
2173,2008-10-02,5.007965065540377,5.725217755376266,2.833213344056216,1
2174,2008-10-09,4.9924713234685845,5.661570625846892,2.7725887222397816,1
2175,2008-10-16,4.973971309724664,5.5782192516808555,2.6741486494265287,1
2176,2008-10-23,4.969118613893322,5.555282466337757,2.5877640352277083,1
2177,2008-10-30,4.956531035103055,5.495937960631161,2.493205452602696,1
2178,2008-11-06,4.9621450849358215,5.521860837883573,2.4595888418037104,1
2179,2008-11-13,4.944495491591711,5.434594984840585,2.424802725718295,1
2180,2008-11-20,4.93014804318357,5.358471289367784,2.360854001118022,1
2181,2008-11-27,4.9141243937154115,5.264760583019194,2.2823823856765264,1
2182,2008-12-04,4.911183215124596,5.248601774302104,2.1633230256605382,1
2183,2008-12-11,4.898585790287632,5.170483995038151,2.0668627594729765,1
2184,2008-12-18,4.892602227184663,5.129306823813755,1.9878743481543457,1
2185,2008-12-25,4.885827643502908,5.083885755835849,1.9600947840472702,1
2186,2009-01-01,4.879006851617819,5.03500265054455,1.9169226121820613,1
2187,2009-01-08,4.875960390769654,5.017279836814924,1.9169226121820613,1
2188,2009-01-15,4.864452783918174,4.925803358579558,1.9021075263969205,1
2189,2009-01-22,4.852030263919617,4.825108606353353,1.8405496333974873,1
2190,2009-01-29,4.843399374720342,4.745801315727837,1.7749523509116745,1
2191,2009-02-05,4.8338981155962015,4.653960350157523,1.6677068205580767,1
2192,2009-02-12,4.829912458665998,4.611152257665639,1.5892352051165817,1
2193,2009-02-19,4.816241156068032,4.458987675810009,1.5040773967762744,1
2194,2009-02-26,4.791649752930709,4.122283930911342,1.2809338454620653,1
2195,2009-03-05,4.772378104971998,3.7305011288047565,0.916290731874156,1
2196,2009-03-12,4.7561730595246186,3.242592351485517,2.2204460492503107e-15,1
2197,2009-03-19,4.762173934797756,3.459466289786133,-2.3025850929940455,1
2198,2009-03-26,4.763881877142913,3.5115454388310203,-2.3025850929940455,1
2199,2009-04-02,4.763881877142913,3.523415014386403,-0.3566749439387304,1
2200,2009-04-09,4.763881877142913,3.4995332823830174,0.5877866649021206,1
2201,2009-04-16,4.763881877142913,3.5025498759224436,0.993251773010284,1
2202,2009-04-23,4.760463070394127,3.397858480396639,1.2527629684953687,1
2203,2009-04-30,4.750135956238277,3.0007198150650303,1.360976553135602,1
2204,2009-05-07,4.749270529961848,2.9704144655697,1.4816045409242165,1
2205,2009-05-14,4.74406218485471,2.631888840136643,1.5475625087160132,1
2206,2009-05-21,4.736198448394496,1.9315214116032071,1.5686159179138457,1
2207,2009-05-28,4.730039168033961,-1.6094379124339866,1.6292405397302807,1
2208,2009-06-04,4.732683506287051,1.1939224684724483,1.7047480922384255,1
2209,2009-06-11,4.730921391293652,0.5306282510621838,1.7917594692280554,1
2210,2009-06-18,4.729156165769083,-2.3025850929940455,1.9169226121820613,1
2211,2009-06-25,4.730039168033961,-0.22314355131415295,2.0541237336955462,1
2212,2009-07-02,4.736198448394496,6.5869988988009265,2.1860512767380946,0
2213,2009-07-09,4.729156165769083,6.571443029562289,2.2823823856765264,0
2214,2009-07-16,4.73795129722191,6.5869988988009265,2.406945108318289,0
2215,2009-07-23,4.751000634199631,6.5869988988009265,2.557227311367627,0
2216,2009-07-30,4.760463070394127,6.5869988988009265,2.6946271807700697,0
2217,2009-08-06,4.76473475565943,6.5869988988009265,2.8449093838194077,0
2218,2009-08-13,4.767289035464526,6.5869988988009265,2.96010509591084,0
2219,2009-08-20,4.767289035464526,6.5869988988009265,3.044522437723423,0
2220,2009-08-27,4.774068722449905,6.5869988988009265,3.1179499062782403,0
2221,2009-09-03,4.774068722449905,6.586447478880696,3.173878458937465,0
2222,2009-09-10,4.776599301615622,6.5869988988009265,3.230804395733475,0
2223,2009-09-17,4.779963476361254,6.5869988988009265,3.288401887516811,0
2224,2009-09-24,4.784152841516532,6.5869988988009265,3.339321977944068,0
2225,2009-10-01,4.783316371371566,6.586171654854675,3.3843902633457743,0
2226,2009-10-08,4.782479200958502,6.583824073855235,3.4242626545931514,0
2227,2009-10-15,4.787491742782046,6.5869988988009265,3.462606009790799,0
2228,2009-10-22,4.791649752930709,6.5869988988009265,3.4995332823830174,0
2229,2009-10-29,4.784988612563928,6.571862874225933,3.5263605246161616,0
2230,2009-11-05,4.779963476361254,6.560040076414877,3.543853682063679,0
2231,2009-11-12,4.784152841516532,6.569761885988985,3.5610460826040513,0
2232,2009-11-19,4.788324729085938,6.579528951214775,3.5751506887855933,0
2233,2009-11-26,4.79081953287472,6.5841005460715385,3.6000482404073204,0
2234,2009-12-03,4.79081953287472,6.585343726009258,3.629660094453965,0
2235,2009-12-10,4.794136285500715,6.5869988988009265,3.655839600035736,0
2236,2009-12-17,4.798266815950004,6.5869988988009265,3.681351187693145,0
2237,2009-12-24,4.802380355275797,6.5869988988009265,3.7062280924485496,0
2238,2009-12-31,4.803201036487226,6.5869988988009265,3.732896339530711,0
2239,2010-01-07,4.805659046737495,6.5869988988009265,3.754198920234579,0
2240,2010-01-14,4.810557015713042,6.5869988988009265,3.7773481021015445,0
2241,2010-01-21,4.811371016571989,6.5869988988009265,3.7954891891721947,0
2242,2010-01-28,4.804021044733257,6.569060574507825,3.7999735016195233,0
2243,2010-02-04,4.799914262780603,6.559898483494286,3.7999735016195233,0
2244,2010-02-11,4.795790545596741,6.550937467695494,3.7864597824528,0
2245,2010-02-18,4.797442073635214,6.554075844023203,3.7727609380946387,0
2246,2010-02-25,4.799090878625398,6.558197802812269,3.770459441106359,0
2247,2010-03-04,4.800736969532067,6.562302840780143,3.775057150354989,0
2248,2010-03-11,4.804840381116659,6.571303042160927,3.7841896339182615,0
2249,2010-03-18,4.807294370078226,6.577722265989826,3.7954891891721947,0
2250,2010-03-25,4.809742351716865,6.582994198288936,3.8044377947482086,0
2251,2010-04-01,4.808927023502111,6.581193768469438,3.8110970868381857,0
2252,2010-04-08,4.812184355372417,6.5869988988009265,3.8155121050473024,0
2253,2010-04-15,4.812997033190408,6.5869988988009265,3.817712325956905,0
2254,2010-04-22,4.81380905109942,6.5869988988009265,3.817712325956905,0
2255,2010-04-29,4.821087692210561,6.5869988988009265,3.8264651170664994,0
2256,2010-05-06,4.824305715904762,6.5869988988009265,3.8351419610921886,0
2257,2010-05-13,4.822697998516666,6.582302108843358,3.8416005411316,0
2258,2010-05-20,4.821893169499378,6.581470968748414,3.845883202923601,0
2259,2010-05-27,4.819474788635096,6.574378247268227,3.8351419610921886,0
2260,2010-06-03,4.821893169499378,6.581748092208688,3.8264651170664994,0
2261,2010-06-10,4.825108606353353,6.5869988988009265,3.822098297900159,0
2262,2010-06-17,4.8307108619020225,6.5869988988009265,3.8242840911201395,0
2263,2010-06-24,4.8338981155962015,6.5869988988009265,3.8308129500026027,0
2264,2010-07-01,4.8178592793984425,6.549364578259902,3.817712325956905,0
2265,2010-07-08,4.803201036487226,6.51471269087253,3.7841896339182615,0
2266,2010-07-15,4.799914262780603,6.50757617530321,3.7400477406883357,0
2267,2010-07-22,4.797442073635214,6.500839118606658,3.686376323895818,0
2268,2010-07-29,4.802380355275797,6.512636462928117,3.660994250624401,0
2269,2010-08-05,4.804840381116659,6.51899978443692,3.6584202466292277,0
2270,2010-08-12,4.807294370078226,6.525909036472607,3.6635616461296467,0
2271,2010-08-19,4.804840381116659,6.518261940383671,3.6686767467964168,0
2272,2010-08-26,4.798266815950004,6.502340169624015,3.6584202466292277,0
2273,2010-09-02,4.794963757620747,6.494812281018014,3.6428355156125294,0
2274,2010-09-09,4.797442073635214,6.501289670540389,3.6270040503958487,0
2275,2010-09-16,4.799090878625398,6.505634572124363,3.616308761279101,0
2276,2010-09-23,4.801558999993482,6.51129946503156,3.61899332664977,0
2277,2010-09-30,4.803201036487226,6.515305107951467,3.629660094453965,0
2278,2010-10-07,4.804840381116659,6.519589667952034,3.637586159726386,0
2279,2010-10-14,4.808927023502111,6.528688644728503,3.6480574595936814,0
2280,2010-10-21,4.811371016571989,6.533934176208434,3.6584202466292277,0
2281,2010-10-28,4.819474788635096,6.5546454012079005,3.6763006719070765,0
2282,2010-11-04,4.825108606353353,6.56751595579168,3.6988297849671046,0
2283,2010-11-11,4.832305758571839,6.5849295043947755,3.725693427236653,0
2284,2010-11-18,4.833102254034098,6.586309576377547,3.7495040759303713,0
2285,2010-11-25,4.83150862819882,6.582163633457136,3.7588718259339715,0
2286,2010-12-02,4.829113417472866,6.5757729476337765,3.7588718259339715,0
2287,2010-12-09,4.8346933442663405,6.5869988988009265,3.756538102587751,0
2288,2010-12-16,4.836281906951478,6.5869988988009265,3.7588718259339715,0
2289,2010-12-23,4.840242308167575,6.5869988988009265,3.765840495250065,0
2290,2010-12-30,4.839451481712757,6.584791392385716,3.775057150354989,0
2291,2011-01-06,4.840242308167575,6.586447478880696,3.7773481021015445,0
2292,2011-01-13,4.846546505563361,6.5869988988009265,3.7864597824528,0
2293,2011-01-20,4.851248708584797,6.5869988988009265,3.7954891891721947,0
2294,2011-01-27,4.855928904335275,6.5869988988009265,3.8110970868381857,0
2295,2011-02-03,4.861361591348501,6.5869988988009265,3.8308129500026027,0
2296,2011-02-10,4.867534450455582,6.5869988988009265,3.8522730010223722,0
2297,2011-02-17,4.870606649492553,6.5869988988009265,3.8691155044168695,0
2298,2011-02-24,4.873669439023098,6.5869988988009265,3.883623530906448,0
2299,2011-03-03,4.870606649492553,6.578556526327422,3.8877303128591016,0
2300,2011-03-10,4.869839484130799,6.57813948315741,3.883623530906448,0
2301,2011-03-17,4.867534450455582,6.572562223859305,3.8732821771117156,0
2302,2011-03-24,4.86830338551846,6.573680166960646,3.8628327612373745,0
2303,2011-03-31,4.864452783918174,6.564560496600097,3.850147601710059,0
2304,2011-04-07,4.861361591348501,6.55791407462197,3.8351419610921886,0
2305,2011-04-14,4.859036909945142,6.551651600411697,3.8199077165203406,0
2306,2011-04-21,4.856706811803519,6.5475025136955205,3.8022081394209395,0
2307,2011-04-28,4.86599480426999,6.568358770843678,3.7999735016195233,0
2308,2011-05-05,4.869071729774468,6.575494163132388,3.8044377947482086,0
2309,2011-05-12,4.86830338551846,6.574099073620405,3.8110970868381857,0
2310,2011-05-19,4.869839484130799,6.576748081791982,3.822098297900159,0
2311,2011-05-26,4.869071729774468,6.576330283582437,3.8199077165203406,0
2312,2011-06-02,4.869839484130799,6.5773048746794185,3.817712325956905,0
2313,2011-06-09,4.86830338551846,6.574099073620405,3.8133070324889884,0
2314,2011-06-16,4.866764923676554,6.5710230085550645,3.80666248977032,0
2315,2011-06-23,4.867534450455582,6.572841826824917,3.7999735016195233,0
2316,2011-06-30,4.866764923676554,6.5703225812658,3.7932394694381792,0
2317,2011-07-07,4.8721392168423305,6.582994198288936,3.7932394694381792,0
2318,2011-07-14,4.8721392168423305,6.582994198288936,3.7954891891721947,0
2319,2011-07-21,4.871373226762748,6.580500431410533,3.7954891891721947,0
2320,2011-07-28,4.871373226762748,6.581748092208688,3.7932394694381792,0
2321,2011-08-04,4.865224091322398,6.566109683586927,3.7796338173824005,0
2322,2011-08-11,4.852030263919617,6.5359666972333565,3.7495040759303713,0
2323,2011-08-18,4.8543712716215905,6.540452631968321,3.7232808808312687,0
2324,2011-08-25,4.847331743138063,6.523415452488921,3.686376323895818,0
2325,2011-09-01,4.852030263919617,6.535241271013659,3.66612246699132,0
2326,2011-09-08,4.850466541943434,6.5321887212198355,3.6584202466292277,0
2327,2011-09-15,4.848116364598481,6.525762527059115,3.6454498961866,0
2328,2011-09-22,4.850466541943434,6.5321887212198355,3.6454498961866,0
2329,2011-09-29,4.844974178195408,6.518852259172951,3.632309102625542,0
2330,2011-10-06,4.843399374720342,6.51471269087253,3.61899332664977,0
2331,2011-10-13,4.852030263919617,6.534660550904423,3.61899332664977,0
2332,2011-10-20,4.855928904335275,6.544918532929596,3.6216707044204863,0
2333,2011-10-27,4.860587297852597,6.556067876554444,3.637586159726386,0
2334,2011-11-03,4.864452783918174,6.564842345530938,3.660994250624401,0
2335,2011-11-10,4.866764923676554,6.5699020892839926,3.6763006719070765,0
2336,2011-11-17,4.869071729774468,6.576051654436026,3.6888794541139367,0
2337,2011-11-24,4.8621352857778115,6.558906771292869,3.686376323895818,0
2338,2011-12-01,4.859036909945142,6.5530783377060775,3.6763006719070765,0
2339,2011-12-08,4.870606649492553,6.5799454154395765,3.6788291182604347,0
2340,2011-12-15,4.871373226762748,6.581748092208688,3.6788291182604347,0
2341,2011-12-22,4.873669439023098,6.586171654854675,3.6888794541139367,0
2342,2011-12-29,4.879006851617819,6.5869988988009265,3.7111300630487563,0
2343,2012-01-05,4.881285622068407,6.5869988988009265,3.7208624999669873,0
2344,2012-01-12,4.88507207112091,6.5869988988009265,3.732896339530711,0
2345,2012-01-19,4.891851758106289,6.5869988988009265,3.751854253275325,0
2346,2012-01-26,4.894850261102546,6.5869988988009265,3.768152635008444,0
2347,2012-02-02,4.897839799950911,6.5869988988009265,3.7841896339182615,0
2348,2012-02-09,4.902307417210627,6.5869988988009265,3.7999735016195233,0
2349,2012-02-16,4.906015244966153,6.5869988988009265,3.8133070324889884,0
2350,2012-02-23,4.9104465668408235,6.5869988988009265,3.828641396489095,0
2351,2012-03-01,4.909709375506295,6.586447478880696,3.83729945923221,0
2352,2012-03-08,4.9082333604781745,6.582717419986587,3.8416005411316,0
2353,2012-03-15,4.911183215124596,6.5869988988009265,3.8437441646748516,0
2354,2012-03-22,4.914858338702487,6.5869988988009265,3.845883202923601,0
2355,2012-03-29,4.920710586568268,6.5869988988009265,3.8543938925915096,0
2356,2012-04-05,4.924350925499243,6.5869988988009265,3.8691155044168695,0
2357,2012-04-12,4.925803358579558,6.5869988988009265,3.881563797943438,0
2358,2012-04-19,4.926528784799256,6.5869988988009265,3.8897773964808264,0
2359,2012-04-26,4.923623917106626,6.5789733956449306,3.885679030088544,0
2360,2012-05-03,4.925803358579558,6.5841005460715385,3.881563797943438,0
2361,2012-05-10,4.922896379788249,6.578417531261524,3.8732821771117156,0
2362,2012-05-17,4.919250732294404,6.568779912142806,3.858622228701031,0
2363,2012-05-24,4.914858338702487,6.558481450523715,3.8437441646748516,0
2364,2012-05-31,4.915591745409362,6.5613135113234335,3.828641396489095,0
2365,2012-06-07,4.911183215124596,6.550794579933588,3.8110970868381857,0
2366,2012-06-14,4.9141243937154115,6.557488331338735,3.7999735016195233,0
2367,2012-06-21,4.91705694713669,6.5647014309953695,3.7999735016195233,0
2368,2012-06-28,4.918520005188451,6.568358770843678,3.7977338590260183,0
2369,2012-07-05,4.924350925499243,6.581748092208688,3.8088822465086327,0
2370,2012-07-12,4.925803358579558,6.585067597331541,3.8199077165203406,0
2371,2012-07-19,4.927253685157205,6.5869988988009265,3.8264651170664994,0
2372,2012-07-26,4.926528784799256,6.585343726009258,3.8308129500026027,0
2373,2012-08-02,4.929425238670713,6.5869988988009265,3.8308129500026027,0
2374,2012-08-09,4.930870325627393,6.5869988988009265,3.8308129500026027,0
2375,2012-08-16,4.933034048072704,6.5869988988009265,3.832979798087693,0
2376,2012-08-23,4.9344739331306915,6.5869988988009265,3.8351419610921886,0
2377,2012-08-30,4.9344739331306915,6.58589575472877,3.832979798087693,0
2378,2012-09-06,4.933034048072704,6.583824073855235,3.828641396489095,0
2379,2012-09-13,4.93662988078576,6.5869988988009265,3.8264651170664994,0
2380,2012-09-20,4.94021282979971,6.5869988988009265,3.8242840911201395,0
2381,2012-09-27,4.941642422609304,6.5869988988009265,3.8264651170664994,0
2382,2012-10-04,4.94306997460049,6.5869988988009265,3.828641396489095,0
2383,2012-10-11,4.944495491591711,6.5869988988009265,3.8308129500026027,0
2384,2012-10-18,4.945207488773801,6.5869988988009265,3.828641396489095,0
2385,2012-10-25,4.944495491591711,6.584791392385716,3.8242840911201395,0
2386,2012-11-01,4.945207488773801,6.5869988988009265,3.817712325956905,0
2387,2012-11-08,4.950177325059141,6.5869988988009265,3.8155121050473024,0
2388,2012-11-15,4.94306997460049,6.570182436916891,3.80666248977032,0
2389,2012-11-22,4.941642422609304,6.56709428173947,3.7954891891721947,0
2390,2012-11-29,4.942356453342962,6.5692008761566,3.7841896339182615,0
2391,2012-12-06,4.945207488773801,6.575215300888529,3.770459441106359,0
2392,2012-12-13,4.948759890378168,6.584515111129642,3.7727609380946387,0
2393,2012-12-20,4.950177325059141,6.5869988988009265,3.775057150354989,0
2394,2012-12-27,4.957937505095806,6.5869988988009265,3.7864597824528,0
2395,2013-01-03,4.960744524482791,6.5869988988009265,3.7977338590260183,0
2396,2013-01-10,4.969813299576001,6.5869988988009265,3.8155121050473024,0
2397,2013-01-17,4.973279507552487,6.5869988988009265,3.8351419610921886,0
2398,2013-01-24,4.978112102390695,6.5869988988009265,3.850147601710059,0
2399,2013-01-31,4.980176086611547,6.5869988988009265,3.8649313978942956,0
2400,2013-02-07,4.980863135762585,6.5869988988009265,3.871201010907891,0
2401,2013-02-14,4.9856593080260785,6.5869988988009265,3.8774315606585272,0
2402,2013-02-21,4.987707789452551,6.5869988988009265,3.881563797943438,0
2403,2013-02-28,4.995183189537334,6.5869988988009265,3.891820298110627,0
2404,2013-03-07,5.001930853466109,6.5869988988009265,3.9080149840306073,0
2405,2013-03-14,5.00930107108312,6.5869988988009265,3.9259259105971376,0
2406,2013-03-21,5.011967739330034,6.5869988988009265,3.9454577815143836,0
2407,2013-03-28,5.01396308418893,6.5869988988009265,3.9589065913269965,0
2408,2013-04-04,5.01529110563245,6.5869988988009265,3.9646154555473165,0
2409,2013-04-11,5.01529110563245,6.586585362369367,3.9627161197436642,0
2410,2013-04-18,5.015954455573856,6.5869988988009265,3.9589065913269965,0
2411,2013-04-25,5.017941869278694,6.5869988988009265,3.955082494888593,0
2412,2013-05-02,5.021245473208271,6.5869988988009265,3.9531649487593215,0
2413,2013-05-09,5.024538199265247,6.5869988988009265,3.9569963710708773,0
2414,2013-05-16,5.0271645960474665,6.5869988988009265,3.960813169597578,0
2415,2013-05-23,5.0323967858777685,6.5869988988009265,3.966511190712216,0
2416,2013-05-30,5.033700567027251,6.5869988988009265,3.9721769282478934,0
2417,2013-06-06,5.033700567027251,6.5868610723242424,3.9721769282478934,0
2418,2013-06-13,5.03500265054455,6.5869988988009265,3.970291913552122,0
2419,2013-06-20,5.0369526024136295,6.5869988988009265,3.9646154555473165,0
2420,2013-06-27,5.0330488889331555,6.57813948315741,3.955082494888593,0
2421,2013-07-04,5.0363030408448335,6.585757776115236,3.9473901492654373,0
2422,2013-07-11,5.038250461129229,6.5869988988009265,3.9415818076696905,0
2423,2013-07-18,5.038250461129229,6.586033714306832,3.933784497209659,0
2424,2013-07-25,5.04148775757902,6.5869988988009265,3.933784497209659,0
2425,2013-08-01,5.049856007249537,6.5869988988009265,3.9396381724611196,0
2426,2013-08-08,5.053694783556702,6.5869988988009265,3.9454577815143836,0
2427,2013-08-15,5.057518879995106,6.5869988988009265,3.9569963710708773,0
2428,2013-08-22,5.0466457316192885,6.562302840780143,3.9531649487593215,0
2429,2013-08-29,5.042133961155627,6.551508814661472,3.933784497209659,0
2430,2013-09-05,5.0401940963378005,6.546498425538293,3.910021002757473,0
2431,2013-09-12,5.046002437933547,6.560747740445541,3.8877303128591016,0
2432,2013-09-19,5.051137237405586,6.572562223859305,3.883623530906448,0
2433,2013-09-26,5.053694783556702,6.579112313475258,3.8877303128591016,0
2434,2013-10-03,5.050496827521386,6.571303042160927,3.8897773964808264,0
2435,2013-10-10,5.048573133436648,6.566953684199695,3.883623530906448,0
2436,2013-10-17,5.052416828111211,6.5749363608588265,3.8753590210565547,0
2437,2013-10-24,5.056245805348308,6.584791392385716,3.8691155044168695,0
2438,2013-10-31,5.063860055333554,6.5869988988009265,3.8753590210565547,0
2439,2013-11-07,5.0682750735426705,6.5869988988009265,3.8877303128591016,0
2440,2013-11-14,5.073923033332174,6.5869988988009265,3.901972669574645,0
2441,2013-11-21,5.076423034634259,6.5869988988009265,3.914021008090819,0
2442,2013-11-28,5.08821342874163,6.5869988988009265,3.929862923556477,0
2443,2013-12-05,5.094976442530006,6.5869988988009265,3.9473901492654373,0
2444,2013-12-12,5.099866427824199,6.5869988988009265,3.9627161197436642,0
2445,2013-12-19,5.098035484377089,6.583547525180906,3.9740583963475986,0
2446,2013-12-26,5.100475998096045,6.5869988988009265,3.9740583963475986,0
2447,2014-01-02,5.1047326174753715,6.5869988988009265,3.9721769282478934,0
2448,2014-01-09,5.1065513509260825,6.5869988988009265,3.968403338864254,0
2449,2014-01-16,5.1047326174753715,6.582163633457136,3.9646154555473165,0
2450,2014-01-23,5.104125637183595,6.580361706294128,3.9569963710708773,0
2451,2014-01-30,5.100475998096045,6.572841826824917,3.9415818076696905,0
2452,2014-02-06,5.098035484377089,6.566953684199695,3.919991175077323,0
2453,2014-02-13,5.101085197018328,6.574378247268227,3.906004933102583,0
2454,2014-02-20,5.104125637183595,6.581193768469438,3.8979240810486444,0
2455,2014-02-27,5.107156861086878,6.5869988988009265,3.893859034800475,0
2456,2014-03-06,5.111385197196399,6.5869988988009265,3.899950424193877,0
2457,2014-03-13,5.115595729732743,6.5869988988009265,3.906004933102583,0
2458,2014-03-20,5.115595729732743,6.58589575472877,3.9080149840306073,0
2459,2014-03-27,5.118592435601348,6.5869988988009265,3.9120230054281464,0
2460,2014-04-03,5.1149953094204985,6.579528951214775,3.906004933102583,0
2461,2014-04-10,5.116195789756748,6.581609540078228,3.8979240810486444,0
2462,2014-04-17,5.114394528387108,6.577861357721047,3.8877303128591016,0
2463,2014-04-24,5.117993812416755,6.585481761760737,3.8794998137225862,0
2464,2014-05-01,5.1149953094204985,6.578834458513759,3.871201010907891,0
2465,2014-05-08,5.116195789756748,6.581609540078228,3.8628327612373745,0
2466,2014-05-15,5.117993812416755,6.586585362369367,3.858622228701031,0
2467,2014-05-22,5.118592435601348,6.5869988988009265,3.850147601710059,0
2468,2014-05-29,5.122772794033106,6.5869988988009265,3.8522730010223722,0
2469,2014-06-05,5.126342101808226,6.5869988988009265,3.8543938925915096,0
2470,2014-06-12,5.1298987149230735,6.5869988988009265,3.860729711040596,0
2471,2014-06-19,5.132262782217954,6.5869988988009265,3.8670256394974105,0
2472,2014-06-26,5.1428324637076415,6.5869988988009265,3.883623530906448,0
2473,2014-07-03,5.149237143533884,6.5869988988009265,3.899950424193877,0
2474,2014-07-10,5.154446996128335,6.5869988988009265,3.918005077105694,0
2475,2014-07-17,5.158480421360237,6.5869988988009265,3.9396381724611196,0
2476,2014-07-24,5.161924741642482,6.5869988988009265,3.949318790171843,0
2477,2014-07-31,5.160777952525975,6.5839623195179975,3.9512437185814275,0
2478,2014-08-07,5.15675380222625,6.575494163132388,3.9435216724875173,0
2479,2014-08-14,5.157329673247059,6.576051654436026,3.9318256327243257,0
2480,2014-08-21,5.160777952525975,6.585067597331541,3.9219733362813143,0
2481,2014-08-28,5.163642463221435,6.5869988988009265,3.918005077105694,0
2482,2014-09-04,5.1664987919271885,6.5869988988009265,3.918005077105694,0
2483,2014-09-11,5.167639042905921,6.5869988988009265,3.919991175077323,0
2484,2014-09-18,5.169915651743512,6.5869988988009265,3.919991175077323,0
2485,2014-09-25,5.17953383055807,6.5869988988009265,3.9259259105971376,0
2486,2014-10-02,5.183467524869095,6.5869988988009265,3.933784497209659,0
2487,2014-10-09,5.187385805840755,6.5869988988009265,3.9454577815143836,0
2488,2014-10-16,5.184588601219693,6.5809164913291625,3.9512437185814275,0
2489,2014-10-23,5.18850250054083,6.5869988988009265,3.949318790171843,0
2490,2014-10-30,5.196284640982885,6.5869988988009265,3.9531649487593215,0
2491,2014-11-06,5.202907181743378,6.5869988988009265,3.9589065913269965,0
2492,2014-11-13,5.206202077640231,6.5869988988009265,3.970291913552122,0
2493,2014-11-20,5.21057845224003,6.5869988988009265,3.983413001514819,0
2494,2014-11-27,5.216022123821206,6.5869988988009265,3.9926809084456005,0
2495,2014-12-04,5.216564864675778,6.5869988988009265,3.9963641538618973,0
2496,2014-12-11,5.21275947818639,6.577722265989826,3.9926809084456005,0
2497,2014-12-18,5.212214667494625,6.576330283582437,3.983413001514819,0
2498,2014-12-25,5.218191322068752,6.5869988988009265,3.975936331171799,0
2499,2015-01-01,5.217649463480582,6.585757776115236,3.968403338864254,0
2500,2015-01-08,5.210032451680465,6.568077911411976,3.9569963710708773,0
2501,2015-01-15,5.209486152841421,6.56625039983285,3.9435216724875173,0
2502,2015-01-22,5.207297968160868,6.560606247696809,3.9219733362813143,0
2503,2015-01-29,5.218191322068752,6.58589575472877,3.914021008090819,0
2504,2015-02-05,5.2225156531317545,6.5869988988009265,3.918005077105694,0
2505,2015-02-12,5.230038525794742,6.5869988988009265,3.9318256327243257,0
2506,2015-02-19,5.2332453698043215,6.5869988988009265,3.949318790171843,0
2507,2015-02-26,5.236441962829949,6.5869988988009265,3.9589065913269965,0
2508,2015-03-05,5.236973736306985,6.5869988988009265,3.9646154555473165,0
2509,2015-03-12,5.234312036572124,6.581055139509627,3.9569963710708773,0
2510,2015-03-19,5.234312036572124,6.581470968748414,3.949318790171843,0
2511,2015-03-26,5.235377566774162,6.58423875352114,3.937690752176724,0
2512,2015-04-02,5.238036435663107,6.5869988988009265,3.927896354584436,0
